"version","id","categoryid","xmlid","name","description","rankorder","unit","dollars"
"2014-06-24","54","3","f2228","Obesity - adult prevalence rate","This entry gives the percent of a country's population considered to be obese. Obesity is defined as an adult having a Body Mass Index (BMI) greater to or equal to 30.0. BMI is calculated by taking a person's weight in kg and dividing it by the person's squared height in meters.","1","(%)","0"
"2014-06-24","55","3","f2224","Children under the age of 5 years underweight","This entry gives the percent of children under five considered to be underweight. Underweight means weight-for-age is approximately 2 kg below for standard at age one, 3 kg below standard for ages two and three, and 4 kg below standard for ages four and five. This statistic is an indicator of the nutritional status of a community. Children who suffer from growth retardation as a result of poor diets and/or recurrent infections tend to have a greater risk of suffering illness and death.","1","(%)","0"
"2014-06-24","56","3","f2206","Education expenditures","This entry provides the public expenditure on education as a percent of GDP.","1","(% of GDP)","0"
"2014-06-24","60","3","f2229","Unemployment, youth ages 15-24","This entry gives the percent of the total labor force ages 15-24 unemployed during a specified year.","1","(%)","0"
"2014-06-24","91","5","f2001","GDP (purchasing power parity)","This entry gives the gross domestic product (GDP) or value of all final goods and services produced within a nation in a given year. A nation's GDP at purchasing power parity (PPP) exchange rates is the sum value of all goods and services produced in the country valued at prices prevailing in the United States in the year noted. This is the measure most economists prefer when looking at per-capita welfare and when comparing living conditions or use of resources across countries. The measure is difficult to compute, as a US dollar value has to be assigned to all goods and services in the country regardless of whether these goods and services have a direct equivalent in the United States (for example, the value of an ox-cart or non-US military equipment); as a result, PPP estimates for some countries are based on a small and sometimes different set of goods and services. In addition, many countries do not formally participate in the World Bank's PPP project that calculates these measures, so the resulting GDP estimates for these countries may lack precision. For many developing countries, PPP-based GDP measures are multiples of the official exchange rate (OER) measure. The differences between the OER- and PPP-denominated GDP values for most of the wealthy industrialized countries are generally much smaller.","1","","1"
"2014-06-24","93","5","f2003","GDP - real growth rate","This entry gives GDP growth on an annual basis adjusted for inflation and expressed as a percent. The growth rates are year-over-year, and not compounded.","1","(%)","0"
"2014-06-24","94","5","f2004","GDP - per capita (PPP)","This entry shows GDP on a purchasing power parity basis divided by population as of 1 July for the same year.","1","","1"
"2014-06-24","95","5","f2260","Gross national saving","Gross national saving is derived by deducting final consumption expenditure (household plus government) from Gross national disposable income, and consists of personal saving, plus business saving (the sum of the capital consumption allowance and retained business profits), plus government saving (the excess of tax revenues over expenditures), but excludes foreign saving (the excess of imports of goods and services over exports). The figures are presented as a percent of GDP. A negative number indicates that the economy as a whole is spending more income than it produces, thus drawing down national wealth (dissaving).","1","(% of GDP)","0"
"2014-06-24","100","5","f2089","Industrial production growth rate","This entry gives the annual percentage increase in industrial production (includes manufacturing, mining, and construction).","1","(%)","0"
"2014-06-24","101","5","f2095","Labor force","This entry contains the total labor force figure.","1","","0"
"2014-06-24","103","5","f2129","Unemployment rate","This entry contains the percent of the labor force that is without jobs. Substantial underemployment might be noted.","-1","(%)","0"
"2014-06-24","106","5","f2172","Distribution of family income - Gini index","This index measures the degree of inequality in the distribution of family income in a country. The index is calculated from the Lorenz curve, in which cumulative family income is plotted against the number of families arranged from the poorest to the richest. The index is the ratio of (a) the area between a country's Lorenz curve and the 45 degree helping line to (b) the entire triangular area under the 45 degree line. The more nearly equal a country's income distribution, the closer its Lorenz curve to the 45 degree line and the lower its Gini index, e.g., a Scandinavian country with an index of 25. The more unequal a country's income distribution, the farther its Lorenz curve from the 45 degree line and the higher its Gini index, e.g., a Sub-Saharan country with an index of 50. If income were distributed with perfect equality, the Lorenz curve would coincide with the 45 degree line and the index would be zero; if income were distributed with perfect inequality, the Lorenz curve would coincide with the horizontal axis and the right vertical axis and the index would be 100.","1","","0"
"2014-06-24","108","5","f2221","Taxes and other revenues","This entry records total taxes and other revenues received by the national government during the time period indicated, expressed as a percent of GDP. Taxes include personal and corporate income taxes, value added taxes, excise taxes, and tariffs. Other revenues include social contributions - such as payments for social security and hospital insurance - grants, and net revenues from public enterprises. Normalizing the data, by dividing total revenues by GDP, enables easy comparisons across countries, and provides an average rate at which all income (GDP) is paid to the national level government for the supply of public goods and services.","1","(% of GDP)","0"
"2014-06-24","109","5","f2222","Budget surplus (+) or deficit (-)","This entry records the difference between national government revenues and expenditures, expressed as a percent of GDP. A positive (+) number indicates that revenues exceeded expenditures (a budget surplus), while a negative (-) number indicates the reverse (a budget deficit). Normalizing the data, by dividing the budget balance by GDP, enables easy comparisons across countries and indicates whether a national government saves or borrows money. Countries with high budget deficits (relative to their GDPs) generally have more difficulty raising funds to finance expenditures, than those with lower deficits.","1","(% of GDP)","0"
"2014-06-24","110","5","f2186","Public debt","This entry records the cumulative total of all government borrowings less repayments that are denominated in a country's home currency. Public debt should not be confused with external debt, which reflects the foreign currency liabilities of both the private and public sector and must be financed out of foreign exchange earnings.","1","(% of GDP)","0"
"2014-06-24","112","5","f2092","Inflation rate (consumer prices)","This entry furnishes the annual percent change in consumer prices compared with the previous year's consumer prices.","-1","(%)","0"
"2014-06-24","113","5","f2207","Central bank discount rate","This entry provides the annualized interest rate a country's central bank charges commercial, depository banks for loans to meet temporary shortages of funds.","1","(%)","0"
"2014-06-24","114","5","f2208","Commercial bank prime lending rate","This entry provides a simple average of annualized interest rates commercial banks charge on new loans, denominated in the national currency, to their most credit-worthy customers.","1","(%)","0"
"2014-06-24","115","5","f2214","Stock of narrow money","This entry, also known as &quot;M1,&quot; comprises the total quantity of currency in circulation (notes and coins) plus demand deposits denominated in the national currency held by nonbank financial institutions, state and local governments, nonfinancial public enterprises, and the private sector of the economy, measured at a specific point in time. National currency units have been converted to US dollars at the closing exchange rate for the date of the information. Because of exchange rate movements, changes in money stocks measured in national currency units may vary significantly from those shown in US dollars, and caution is urged when making comparisons over time in US dollars. Narrow money consists of more liquid assets than broad money and the assets generally function as a &quot;medium of exchange&quot; for an economy.","1","","1"
"2014-06-24","116","5","f2215","Stock of broad money","This entry covers all of &quot;Narrow money,&quot; plus the total quantity of time and savings deposits, credit union deposits, institutional money market funds, short-term repurchase agreements between the central bank and commercial deposit banks, and other large liquid assets held by nonbank financial institutions, state and local governments, nonfinancial public enterprises, and the private sector of the economy. National currency units have been converted to US dollars at the closing exchange rate for the date of the information. Because of exchange rate movements, changes in money stocks measured in national currency units may vary significantly from those shown in US dollars, and caution is urged when making comparisons over time in US dollars. In addition to serving as a medium of exchange, broad money includes assets that are slightly less liquid than narrow money and the assets tend to function as a &quot;store of value&quot; - a means of holding wealth.","1","","1"
"2014-06-24","117","5","f2211","Stock of domestic credit","This entry is the total quantity of credit, denominated in the domestic currency, provided by financial institutions to the central bank, state and local governments, public non-financial corporations, and the private sector. The national currency units have been converted to US dollars at the closing exchange rate on the date of the information.","1","","1"
"2014-06-24","118","5","f2200","Market value of publicly traded shares","This entry gives the value of shares issued by publicly traded companies at a price determined in the national stock markets on the final day of the period indicated. It is simply the latest price per share multiplied by the total number of outstanding shares, cumulated over all companies listed on the particular exchange.","1","","1"
"2014-06-24","119","5","f2187","Current account balance","This entry records a country's net trade in goods and services, plus net earnings from rents, interest, profits, and dividends, and net transfer payments (such as pension funds and worker remittances) to and from the rest of the world during the period specified. These figures are calculated on an exchange rate basis, i.e., not in purchasing power parity (PPP) terms.","1","","1"
"2014-06-24","120","5","f2078","Exports","This entry provides the total US dollar amount of merchandise exports on an f.o.b. (free on board) basis. These figures are calculated on an exchange rate basis, i.e., not in purchasing power parity (PPP) terms.","1","","1"
"2014-06-24","123","5","f2087","Imports","This entry provides the total US dollar amount of merchandise imports on a c.i.f. (cost, insurance, and freight) or f.o.b. (free on board) basis. These figures are calculated on an exchange rate basis, i.e., not in purchasing power parity (PPP) terms.","1","","1"
"2014-06-24","126","5","f2188","Reserves of foreign exchange and gold","This entry gives the dollar value for the stock of all financial assets that are available to the central monetary authority for use in meeting a country's balance of payments needs as of the end-date of the period specified. This category includes not only foreign currency and gold, but also a country's holdings of Special Drawing Rights in the International Monetary Fund, and its reserve position in the Fund.","1","","1"
"2014-06-24","127","5","f2079","Debt - external","This entry gives the total public and private debt owed to nonresidents repayable in internationally accepted currencies, goods, or services. These figures are calculated on an exchange rate basis, i.e., not in purchasing power parity (PPP) terms.","1","","1"
"2014-06-24","128","5","f2198","Stock of direct foreign investment - at home","This entry gives the cumulative US dollar value of all investments in the home country made directly by residents - primarily companies - of other countries as of the end of the time period indicated. Direct investment excludes investment through purchase of shares.","1","","1"
"2014-06-24","129","5","f2199","Stock of direct foreign investment - abroad","This entry gives the cumulative US dollar value of all investments in foreign countries made directly by residents - primarily companies - of the home country, as of the end of the time period indicated. Direct investment excludes investment through purchase of shares.","1","","1"
"2014-06-24","132","6","f2232","Electricity - production","This entry is the annual electricity generated expressed in kilowatt-hours. The discrepancy between the amount of electricity generated and/or imported and the amount consumed and/or exported is accounted for as loss in transmission and distribution.","1","(kWh)","0"
"2014-06-24","133","6","f2233","Electricity - consumption","This entry consists of total electricity generated annually plus imports and minus exports, expressed in kilowatt-hours. The discrepancy between the amount of electricity generated and/or imported and the amount consumed and/or exported is accounted for as loss in transmission and distribution.","1","(kWh)","0"
"2014-06-24","134","6","f2234","Electricity - exports","This entry is the total exported electricity in kilowatt-hours.","1","(kWh)","0"
"2014-06-24","135","6","f2235","Electricity - imports","This entry is the total imported electricity in kilowatt-hours.","1","(kWh)","0"
"2014-06-24","136","6","f2236","Electricity - installed generating capacity","This entry is the total capacity of currently installed generators, expressed in kilowatts (kW), to produce electricity. A 10-kilowatt (kW) generator will produce 10 kilowatt hours (kWh) of electricity, if it runs continuously for one hour.","1","(kW)","0"
"2014-06-24","137","6","f2237","Electricity - from fossil fuels","This entry measures the capacity of plants that generate electricity by burning fossil fuels (such as coal, petroleum products, and natural gas), expressed as a share of the country's total generating capacity.","1","(% of total installed capacity)","0"
"2014-06-24","138","6","f2239","Electricity - from nuclear fuels","This entry measures the capacity of plants that generate electricity through radioactive decay of nuclear fuel, expressed as a share of the country's total generating capacity.","1","(% of total installed capacity)","0"
"2014-06-24","139","6","f2238","Electricity - from hydroelectric plants","This entry measures the capacity of plants that generate electricity by water-driven turbines, expressed as a share of the country's total generating capacity.","1","(% of total installed capacity)","0"
"2014-06-24","140","6","f2240","Electricity - from other renewable sources","This entry measures the capacity of plants that generate electricity by using renewable energy sources other than hydroelectric (including, for example, wind, waves, solar, and geothermal), expressed as a share of the country's total generating capacity.","1","(% of total installed capacity)","0"
"2014-06-24","141","6","f2241","Crude oil - production","This entry is the total amount of crude oil produced, in barrels per day (bbl/day).","1","(bbl/day)","0"
"2014-06-24","142","6","f2242","Crude oil - exports","This entry is the total amount of crude oil exported, in barrels per day (bbl/day).","1","(bbl/day)","0"
"2014-06-24","143","6","f2243","Crude oil - imports","This entry is the total amount of crude oil imported, in barrels per day (bbl/day).","1","(bbl/day)","0"
"2014-06-24","144","6","f2244","Crude oil - proved reserves","This entry is the stock of proved reserves of crude oil, in barrels (bbl). Proved reserves are those quantities of petroleum which, by analysis of geological and engineering data, can be estimated with a high degree of confidence to be commercially recoverable from a given date forward, from known reservoirs and under current economic conditions.","1","(bbl)","0"
"2014-06-24","145","6","f2245","Refined petroleum products - production","This entry is the country's total output of refined petroleum products, in barrels per day (bbl/day). The discrepancy between the amount of refined petroleum products produced and/or imported and the amount consumed and/or exported is due to the omission of stock changes, refinery gains, and other complicating factors.","1","(bbl/day)","0"
"2014-06-24","146","6","f2246","Refined petroleum products - consumption","This entry is the country's total consumption of refined petroleum products, in barrels per day (bbl/day). The discrepancy between the amount of refined petroleum products produced and/or imported and the amount consumed and/or exported is due to the omission of stock changes, refinery gains, and other complicating factors.","1","(bbl/day)","0"
"2014-06-24","147","6","f2247","Refined petroleum products - exports","This entry is the country's total exports of refined petroleum products, in barrels per day (bbl/day).","1","(bbl/day)","0"
"2014-06-24","148","6","f2248","Refined petroleum products - imports","This entry is the country's total imports of refined petroleum products, in barrels per day (bbl/day).","1","(bbl/day)","0"
"2014-06-24","149","6","f2249","Natural gas - production","This entry is the total natural gas produced in cubic meters (cu m). The discrepancy between the amount of natural gas produced and/or imported and the amount consumed and/or exported is due to the omission of stock changes and other complicating factors.","1","(cu m)","0"
"2014-06-24","150","6","f2250","Natural gas - consumption","This entry is the total natural gas consumed in cubic meters (cu m). The discrepancy between the amount of natural gas produced and/or imported and the amount consumed and/or exported is due to the omission of stock changes and other complicating factors.","1","(cu m)","0"
"2014-06-24","151","6","f2251","Natural gas - exports","This entry is the total natural gas exported in cubic meters (cu m).","1","(cu m)","0"
"2014-06-24","152","6","f2252","Natural gas - imports","This entry is the total natural gas imported in cubic meters (cu m).","1","(cu m)","0"
"2014-06-24","153","6","f2253","Natural gas - proved reserves","This entry is the stock of proved reserves of natural gas in cubic meters (cu m). Proved reserves are those quantities of natural gas, which, by analysis of geological and engineering data, can be estimated with a high degree of confidence to be commercially recoverable from a given date forward, from known reservoirs and under current economic conditions.","1","(cu m)","0"
"2014-06-24","155","7","f2150","Telephones - main lines in use","This entry gives the total number of main telephone lines in use.","1","","0"
"2014-06-24","156","7","f2151","Telephones - mobile cellular","This entry gives the total number of mobile cellular telephone subscribers.","1","","0"
"2014-06-24","159","7","f2154","Internet country code","This entry includes the two-letter codes maintained by the International Organization for Standardization (ISO) in the ISO 3166 Alpha-2 list and used by the Internet Assigned Numbers Authority (IANA) to establish country-coded top-level domains (ccTLDs).","0","","0"
"2014-06-24","160","7","f2184","Internet hosts","This entry lists the number of Internet hosts available within a country. An Internet host is a computer connected directly to the Internet; normally an Internet Service Provider's (ISP) computer is a host. Internet users may use either a hard-wired terminal, at an institution with a mainframe computer connected directly to the Internet, or may connect remotely by way of a modem via telephone line, cable, or satellite to the Internet Service Provider's host computer. The number of hosts is one indicator of the extent of Internet connectivity.","1","","0"
"2014-06-24","161","7","f2153","Internet users","This entry gives the number of users within a country that access the Internet. Statistics vary from country to country and may include users who access the Internet at least several times a week to those who access it only once within a period of several months.","1","","0"
"2014-06-24","163","8","f2053","Airports","This entry gives the total number of airports or airfields recognizable from the air. The runway(s) may be paved (concrete or asphalt surfaces) or unpaved (grass, earth, sand, or gravel surfaces) and may include closed or abandoned installations. Airports or airfields that are no longer recognizable (overgrown, no facilities, etc.) are not included. Note that not all airports have accommodations for refueling, maintenance, or air traffic control.","1","","0"
"2014-06-24","168","8","f2121","Railways","This entry states the <i>total</i> route length of the railway network and of its component parts by gauge, which is the measure of the distance between the inner sides of the load-bearing rails. The four typical types of gauges are: <i>broad</i>, <i>standard</i>, <i>narrow</i>, and <i>dual</i>. Other gauges are listed under <i>note</i>. Some 60% of the world's railways use the standard gauge of 1.4 m (4.7 ft). Gauges vary by country and sometimes within countries. The choice of gauge during initial construction was mainly in response to local conditions and the intent of the builder. Narrow-gauge railways were cheaper to build and could negotiate sharper curves, broad-gauge railways gave greater stability and permitted higher speeds. Standard-gauge railways were a compromise between narrow and broad gauges.","1","(km)","0"
"2014-06-24","169","8","f2085","Roadways","This entry gives the <i>total</i> length of the road network and includes the length of the <i>paved</i> and <i>unpaved</i> portions.","1","(km)","0"
"2014-06-24","170","8","f2093","Waterways","This entry gives the total length of navigable rivers, canals, and other inland bodies of water.","1","(km)","0"
"2014-06-24","171","8","f2108","Merchant marine","Merchant marine may be defined as all ships engaged in the carriage of goods; or all commercial vessels (as opposed to all nonmilitary ships), which excludes tugs, fishing vessels, offshore oil rigs, etc. This entry contains information in four fields - <i>total</i>, ships <i>by type</i>, <i>foreign-owned</i>, and <i>registered in other countries</i>.<br /><i><b>Total</b></i> includes the number of ships (1,000 GRT or over), total DWT for those ships, and total GRT for those ships. DWT or dead weight tonnage is the total weight of cargo, plus bunkers, stores, etc., that a ship can carry when immersed to the appropriate load line. GRT or gross register tonnage is a figure obtained by measuring the entire sheltered volume of a ship available for cargo and passengers and converting it to tons on the basis of 100 cubic feet per ton; there is no stable relationship between GRT and DWT.<br />Ships <i><b>by type</b></i> includes a listing of barge carriers, bulk cargo ships, cargo ships, chemical tankers, combination bulk carriers, combination ore/oil carriers, container ships, liquefied gas tankers, livestock carriers, multifunctional large-load carriers, petroleum tankers, passenger ships, passenger/cargo ships, railcar carriers, refrigerated cargo ships, roll-on/roll-off cargo ships, short-sea passenger ships, specialized tankers, and vehicle carriers.<br /><i><b>Foreign-owned</b></i> are ships that fly the flag of one country but belong to owners in another.<br /><i><b>Registered in other countries</b></i> are ships that belong to owners in one country but fly the flag of another.","1","","0"
"2014-06-24","179","9","f2034","Military expenditures","This entry gives spending on defense programs for the most recent year available as a percent of gross domestic product (GDP); the GDP is calculated on an exchange rate basis, i.e., not in terms of purchasing power parity (PPP). For countries with no military forces, this figure can include expenditures on public security and police.","1","(% of GDP)","0"
